lot,wafer,test_site,die_column,die_row,timestamp,device_name,dc_bias_v,current_at_minus_1v_a,current_at_0v_a,current_at_plus_1v_a,wavelength_start_nm,wavelength_stop_nm,il_min_db,il_max_db,il_mean_db,extinction_ratio_db,wavelength_at_min_il_nm,wavelength_at_max_il_nm,modulation_null_count,modulation_fsr_nm,modulation_mean_abs_dlambda_dv_nm_per_v,modulation_mean_dlambda_dv_nm_per_v,modulation_dlambda_dv_by_null_nm_per_v,modulation_null_wavelengths_0v_nm,modulation_r2_by_null,vpi_mean_v,vpi_min_v,vpi_max_v,vpi_by_null_v,source_file
HY202103,D07,DCM_LMZC,-1,-1,20190715_190855,MZMCTE_LULAB_450_500,-2.0,2.603237e-08,3.873178e-11,0.006701705,1530.0003,1579.9843,-46.88928985595703,-8.645187377929688,-16.16347919216156,38.244102478027344,1565.7979,1558.4331,3,4.66655,0.218337,-0.218337,-0.230589;-0.190771;-0.233651,1536.8163;1550.8419;1565.3541,0.992409;0.973584;0.985158,10.7786,9.98614,12.2307,10.118780;12.230736;9.986136,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-1,20190715_190855,MZMCTE_LULAB_450_500,-1.5,2.603237e-08,3.873178e-11,0.006701705,1530.0007,1579.986,-45.670379638671875,-8.69412899017334,-16.20192142753601,36.976250648498535,1565.6967,1558.1069,3,4.66655,0.218337,-0.218337,-0.230589;-0.190771;-0.233651,1536.8163;1550.8419;1565.3541,0.992409;0.973584;0.985158,10.7786,9.98614,12.2307,10.118780;12.230736;9.986136,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-1,20190715_190855,MZMCTE_LULAB_450_500,-1.0,2.603237e-08,3.873178e-11,0.006701705,1530.0006,1579.985,-46.396121978759766,-8.742401123046875,-16.271259338569642,37.65372085571289,1565.618,1558.1677,3,4.66655,0.218337,-0.218337,-0.230589;-0.190771;-0.233651,1536.8163;1550.8419;1565.3541,0.992409;0.973584;0.985158,10.7786,9.98614,12.2307,10.118780;12.230736;9.986136,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-1,20190715_190855,MZMCTE_LULAB_450_500,-0.5,2.603237e-08,3.873178e-11,0.006701705,1530.0003,1579.9847,-67.2883071899414,-8.697805404663086,-16.389340872955323,58.59050178527832,1579.9757,1558.0782,3,4.66655,0.218337,-0.218337,-0.230589;-0.190771;-0.233651,1536.8163;1550.8419;1565.3541,0.992409;0.973584;0.985158,10.7786,9.98614,12.2307,10.118780;12.230736;9.986136,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-1,20190715_190855,MZMCTE_LULAB_450_500,0.0,2.603237e-08,3.873178e-11,0.006701705,1530.001,1579.9855,-67.28901672363281,-8.757184028625488,-16.47154304008484,58.531832695007324,1579.8173,1558.2744,3,4.66655,0.218337,-0.218337,-0.230589;-0.190771;-0.233651,1536.8163;1550.8419;1565.3541,0.992409;0.973584;0.985158,10.7786,9.98614,12.2307,10.118780;12.230736;9.986136,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-1,20190715_190855,MZMCTE_LULAB_450_500,0.5,2.603237e-08,3.873178e-11,0.006701705,1530.0006,1579.9858,-55.72809982299805,-8.795747756958008,-16.554818941879272,46.93235206604004,1579.708,1558.1168,3,4.66655,0.218337,-0.218337,-0.230589;-0.190771;-0.233651,1536.8163;1550.8419;1565.3541,0.992409;0.973584;0.985158,10.7786,9.98614,12.2307,10.118780;12.230736;9.986136,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-1,20190715_190855,MZMCTE_LULAB_450_500,-2.0,4.890819e-08,2.824484e-11,0.006328398,1530.0008,1579.9844,-56.86335372924805,-9.92105484008789,-18.319416510772704,46.942298889160156,1531.698,1552.7633,4,13.6951,0.234774,-0.234774,-0.220354;-0.242840;-0.242051;-0.233851,1531.2923;1545.2007;1559.6252;1573.9797,0.980407;0.987322;0.991886;0.990902,29.2111,28.1978,31.0752,31.075184;28.197785;28.289649;29.281626,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-1,20190715_190855,MZMCTE_LULAB_450_500,-1.5,4.890819e-08,2.824484e-11,0.006328398,1530.0003,1579.9855,-53.654598236083984,-9.974348068237305,-18.27828794116974,43.68025016784668,1531.6277,1552.6927,4,13.6951,0.234774,-0.234774,-0.220354;-0.242840;-0.242051;-0.233851,1531.2923;1545.2007;1559.6252;1573.9797,0.980407;0.987322;0.991886;0.990902,29.2111,28.1978,31.0752,31.075184;28.197785;28.289649;29.281626,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-1,20190715_190855,MZMCTE_LULAB_450_500,-1.0,4.890819e-08,2.824484e-11,0.006328398,1530.0,1579.9846,-53.84809875488281,-9.986532211303711,-18.264471908187865,43.8615665435791,1531.5546,1552.7338,4,13.6951,0.234774,-0.234774,-0.220354;-0.242840;-0.242051;-0.233851,1531.2923;1545.2007;1559.6252;1573.9797,0.980407;0.987322;0.991886;0.990902,29.2111,28.1978,31.0752,31.075184;28.197785;28.289649;29.281626,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-1,20190715_190855,MZMCTE_LULAB_450_500,-0.5,4.890819e-08,2.824484e-11,0.006328398,1530.0001,1579.9847,-54.48341369628906,-10.007750511169434,-18.2698724817276,44.47566318511963,1531.4213,1552.7429,4,13.6951,0.234774,-0.234774,-0.220354;-0.242840;-0.242051;-0.233851,1531.2923;1545.2007;1559.6252;1573.9797,0.980407;0.987322;0.991886;0.990902,29.2111,28.1978,31.0752,31.075184;28.197785;28.289649;29.281626,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-1,20190715_190855,MZMCTE_LULAB_450_500,0.0,4.890819e-08,2.824484e-11,0.006328398,1530.0009,1579.9847,-53.227508544921875,-10.018595695495605,-18.25380773334503,43.20891284942627,1573.9942,1552.7346,4,13.6951,0.234774,-0.234774,-0.220354;-0.242840;-0.242051;-0.233851,1531.2923;1545.2007;1559.6252;1573.9797,0.980407;0.987322;0.991886;0.990902,29.2111,28.1978,31.0752,31.075184;28.197785;28.289649;29.281626,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-1,20190715_190855,MZMCTE_LULAB_450_500,0.5,4.890819e-08,2.824484e-11,0.006328398,1530.0009,1579.9845,-57.2722282409668,-10.0491304397583,-18.25665308818817,47.223097801208496,1531.151,1552.2189,4,13.6951,0.234774,-0.234774,-0.220354;-0.242840;-0.242051;-0.233851,1531.2923;1545.2007;1559.6252;1573.9797,0.980407;0.987322;0.991886;0.990902,29.2111,28.1978,31.0752,31.075184;28.197785;28.289649;29.281626,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,3,-1,20190715_190855,MZMCTE_LULAB_450_500,-2.0,4.591942e-08,3.831555e-11,0.006375596,1530.001,1579.9835,-55.74787139892578,-10.631053924560547,-18.68681726551056,45.116817474365234,1573.6397,1552.3246,4,9.1574,0.260704,-0.260704,-0.265383;-0.256257;-0.263354;-0.257823,1530.4518;1544.4662;1558.6869;1573.1543,0.971738;0.990274;0.989813;0.986538,17.5665,17.2532,17.8676,17.253187;17.867600;17.386085;17.759093,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,3,-1,20190715_190855,MZMCTE_LULAB_450_500,-1.5,4.591942e-08,3.831555e-11,0.006375596,1530.0004,1579.9848,-54.90483856201172,-10.65994930267334,-18.720820839500426,44.24488925933838,1573.5791,1552.0105,4,9.1574,0.260704,-0.260704,-0.265383;-0.256257;-0.263354;-0.257823,1530.4518;1544.4662;1558.6869;1573.1543,0.971738;0.990274;0.989813;0.986538,17.5665,17.2532,17.8676,17.253187;17.867600;17.386085;17.759093,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,3,-1,20190715_190855,MZMCTE_LULAB_450_500,-1.0,4.591942e-08,3.831555e-11,0.006375596,1529.9999,1579.9848,-52.43619155883789,-10.702390670776367,-18.701984663200378,41.73380088806152,1573.4232,1551.9924,4,9.1574,0.260704,-0.260704,-0.265383;-0.256257;-0.263354;-0.257823,1530.4518;1544.4662;1558.6869;1573.1543,0.971738;0.990274;0.989813;0.986538,17.5665,17.2532,17.8676,17.253187;17.867600;17.386085;17.759093,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,3,-1,20190715_190855,MZMCTE_LULAB_450_500,-0.5,4.591942e-08,3.831555e-11,0.006375596,1529.9998,1579.9858,-53.78525924682617,-10.711874961853027,-18.62585467567444,43.073384284973145,1573.3026,1551.9434,4,9.1574,0.260704,-0.260704,-0.265383;-0.256257;-0.263354;-0.257823,1530.4518;1544.4662;1558.6869;1573.1543,0.971738;0.990274;0.989813;0.986538,17.5665,17.2532,17.8676,17.253187;17.867600;17.386085;17.759093,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,3,-1,20190715_190855,MZMCTE_LULAB_450_500,0.0,4.591942e-08,3.831555e-11,0.006375596,1530.0012,1579.985,-56.07292938232422,-10.785645484924316,-18.638122896003722,45.2872838973999,1573.1836,1551.9621,4,9.1574,0.260704,-0.260704,-0.265383;-0.256257;-0.263354;-0.257823,1530.4518;1544.4662;1558.6869;1573.1543,0.971738;0.990274;0.989813;0.986538,17.5665,17.2532,17.8676,17.253187;17.867600;17.386085;17.759093,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,3,-1,20190715_190855,MZMCTE_LULAB_450_500,0.5,4.591942e-08,3.831555e-11,0.006375596,1529.9998,1579.9857,-51.645137786865234,-10.886970520019531,-18.649487877464296,40.7581672668457,1572.9866,1551.0002,4,9.1574,0.260704,-0.260704,-0.265383;-0.256257;-0.263354;-0.257823,1530.4518;1544.4662;1558.6869;1573.1543,0.971738;0.990274;0.989813;0.986538,17.5665,17.2532,17.8676,17.253187;17.867600;17.386085;17.759093,"data\HY202103\D07\20190715_190855\HY202103_D07_(-1,3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-3,20190715_190855,MZMCTE_LULAB_450_500,-2.0,5.465495e-08,3.223985e-11,0.006316235,1529.9996,1579.9828,-56.784873962402344,-9.3980073928833,-17.279463075828552,47.38686656951904,1578.0506,1556.0601,4,7.04152,0.239976,-0.239976,-0.219143;-0.242909;-0.255280;-0.242571,1534.8582;1548.8645;1563.0532;1577.5799,0.981189;0.993844;0.988091;0.997362,14.7166,13.7918,16.0661,16.066061;14.494188;13.791768;14.514333,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-3,20190715_190855,MZMCTE_LULAB_450_500,-1.5,5.465495e-08,3.223985e-11,0.006316235,1529.9999,1579.9843,-54.40781021118164,-9.384331703186035,-17.285596948623656,45.023478507995605,1577.9507,1556.0806,4,7.04152,0.239976,-0.239976,-0.219143;-0.242909;-0.255280;-0.242571,1534.8582;1548.8645;1563.0532;1577.5799,0.981189;0.993844;0.988091;0.997362,14.7166,13.7918,16.0661,16.066061;14.494188;13.791768;14.514333,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-3,20190715_190855,MZMCTE_LULAB_450_500,-1.0,5.465495e-08,3.223985e-11,0.006316235,1530.0008,1579.984,-52.423316955566406,-9.432905197143555,-17.303622156333923,42.99041175842285,1577.8304,1555.8563,4,7.04152,0.239976,-0.239976,-0.219143;-0.242909;-0.255280;-0.242571,1534.8582;1548.8645;1563.0532;1577.5799,0.981189;0.993844;0.988091;0.997362,14.7166,13.7918,16.0661,16.066061;14.494188;13.791768;14.514333,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-3,20190715_190855,MZMCTE_LULAB_450_500,-0.5,5.465495e-08,3.223985e-11,0.006316235,1530.0005,1579.985,-53.04637145996094,-9.496536254882812,-17.312458781051635,43.549835205078125,1577.6926,1555.8058,4,7.04152,0.239976,-0.239976,-0.219143;-0.242909;-0.255280;-0.242571,1534.8582;1548.8645;1563.0532;1577.5799,0.981189;0.993844;0.988091;0.997362,14.7166,13.7918,16.0661,16.066061;14.494188;13.791768;14.514333,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-3,20190715_190855,MZMCTE_LULAB_450_500,0.0,5.465495e-08,3.223985e-11,0.006316235,1530.0005,1579.9852,-51.632415771484375,-9.561656951904297,-17.33411052856445,42.07075881958008,1577.5893,1555.5651,4,7.04152,0.239976,-0.239976,-0.219143;-0.242909;-0.255280;-0.242571,1534.8582;1548.8645;1563.0532;1577.5799,0.981189;0.993844;0.988091;0.997362,14.7166,13.7918,16.0661,16.066061;14.494188;13.791768;14.514333,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-3,20190715_190855,MZMCTE_LULAB_450_500,0.5,5.465495e-08,3.223985e-11,0.006316235,1530.0,1579.9852,-53.97536087036133,-9.597219467163086,-17.33587181854248,44.37814140319824,1577.4529,1555.5557,4,7.04152,0.239976,-0.239976,-0.219143;-0.242909;-0.255280;-0.242571,1534.8582;1548.8645;1563.0532;1577.5799,0.981189;0.993844;0.988091;0.997362,14.7166,13.7918,16.0661,16.066061;14.494188;13.791768;14.514333,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,-3,20190715_190855,MZMCTE_LULAB_450_500,-2.0,4.814727e-08,3.985536e-11,0.006532866,1530.0008,1579.983,-49.31247329711914,-9.8505859375,-17.977491054153443,39.46188735961914,1545.2312,1552.4967,4,6.90545,0.257947,-0.257947,-0.247531;-0.254886;-0.257469;-0.271903,1530.6769;1544.7528;1558.8814;1573.3687,0.995213;0.980992;0.978913;0.968532,13.4009,12.6984,13.9486,13.948633;13.546169;13.410278;12.698377,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,-3,20190715_190855,MZMCTE_LULAB_450_500,-1.5,4.814727e-08,3.985536e-11,0.006532866,1529.9998,1579.9856,-53.59010696411133,-9.862212181091309,-18.018471076202392,43.72789478302002,1573.7945,1552.0301,4,6.90545,0.257947,-0.257947,-0.247531;-0.254886;-0.257469;-0.271903,1530.6769;1544.7528;1558.8814;1573.3687,0.995213;0.980992;0.978913;0.968532,13.4009,12.6984,13.9486,13.948633;13.546169;13.410278;12.698377,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,-3,20190715_190855,MZMCTE_LULAB_450_500,-1.0,4.814727e-08,3.985536e-11,0.006532866,1530.0002,1579.9849,-51.64363098144531,-9.87536334991455,-17.996361034584044,41.76826763153076,1573.6306,1552.0401,4,6.90545,0.257947,-0.257947,-0.247531;-0.254886;-0.257469;-0.271903,1530.6769;1544.7528;1558.8814;1573.3687,0.995213;0.980992;0.978913;0.968532,13.4009,12.6984,13.9486,13.948633;13.546169;13.410278;12.698377,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,-3,20190715_190855,MZMCTE_LULAB_450_500,-0.5,4.814727e-08,3.985536e-11,0.006532866,1530.0008,1579.9842,-51.077850341796875,-9.93856430053711,-17.972966509246827,41.139286041259766,1573.5887,1552.0499,4,6.90545,0.257947,-0.257947,-0.247531;-0.254886;-0.257469;-0.271903,1530.6769;1544.7528;1558.8814;1573.3687,0.995213;0.980992;0.978913;0.968532,13.4009,12.6984,13.9486,13.948633;13.546169;13.410278;12.698377,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,-3,20190715_190855,MZMCTE_LULAB_450_500,0.0,4.814727e-08,3.985536e-11,0.006532866,1530.0001,1579.9842,-49.13361740112305,-9.978216171264648,-17.978361151885988,39.1554012298584,1530.6938,1551.9923,4,6.90545,0.257947,-0.257947,-0.247531;-0.254886;-0.257469;-0.271903,1530.6769;1544.7528;1558.8814;1573.3687,0.995213;0.980992;0.978913;0.968532,13.4009,12.6984,13.9486,13.948633;13.546169;13.410278;12.698377,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,-3,20190715_190855,MZMCTE_LULAB_450_500,0.5,4.814727e-08,3.985536e-11,0.006532866,1529.9999,1579.9846,-51.52509689331055,-9.979689598083496,-17.9939726392746,41.54540729522705,1573.2111,1551.5935,4,6.90545,0.257947,-0.257947,-0.247531;-0.254886;-0.257469;-0.271903,1530.6769;1544.7528;1558.8814;1573.3687,0.995213;0.980992;0.978913;0.968532,13.4009,12.6984,13.9486,13.948633;13.546169;13.410278;12.698377,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,-3,20190715_190855,MZMCTE_LULAB_450_500,-2.0,6.663287e-08,3.752488e-11,0.006519705,1530.0006,1579.9832,-56.51463317871094,-10.585888862609863,-18.466117730331423,45.928744316101074,1536.921,1557.8726,4,9.04257,0.26382,-0.26382,-0.253537;-0.253874;-0.258686;-0.289183,1536.4401;1550.3570;1564.7129;1579.2291,0.976029;0.988309;0.991047;0.996300,17.1886,15.6347,17.8328,17.832824;17.809143;17.477901;15.634687,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,-3,20190715_190855,MZMCTE_LULAB_450_500,-1.5,6.663287e-08,3.752488e-11,0.006519705,1530.0007,1579.9843,-64.2155532836914,-10.529324531555176,-18.56737443408966,53.68622875213623,1579.6581,1557.9328,4,9.04257,0.26382,-0.26382,-0.253537;-0.253874;-0.258686;-0.289183,1536.4401;1550.3570;1564.7129;1579.2291,0.976029;0.988309;0.991047;0.996300,17.1886,15.6347,17.8328,17.832824;17.809143;17.477901;15.634687,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,-3,20190715_190855,MZMCTE_LULAB_450_500,-1.0,6.663287e-08,3.752488e-11,0.006519705,1530.0011,1579.9849,-62.37824249267578,-10.561933517456055,-18.65129989376068,51.81630897521973,1579.5472,1557.9032,4,9.04257,0.26382,-0.26382,-0.253537;-0.253874;-0.258686;-0.289183,1536.4401;1550.3570;1564.7129;1579.2291,0.976029;0.988309;0.991047;0.996300,17.1886,15.6347,17.8328,17.832824;17.809143;17.477901;15.634687,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,-3,20190715_190855,MZMCTE_LULAB_450_500,-0.5,6.663287e-08,3.752488e-11,0.006519705,1530.0006,1579.985,-62.4492073059082,-10.571560859680176,-18.73082215385437,51.87764644622803,1579.3734,1557.9037,4,9.04257,0.26382,-0.26382,-0.253537;-0.253874;-0.258686;-0.289183,1536.4401;1550.3570;1564.7129;1579.2291,0.976029;0.988309;0.991047;0.996300,17.1886,15.6347,17.8328,17.832824;17.809143;17.477901;15.634687,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,-3,20190715_190855,MZMCTE_LULAB_450_500,0.0,6.663287e-08,3.752488e-11,0.006519705,1530.0007,1579.9851,-62.5614128112793,-10.55372142791748,-18.788837356567385,52.007691383361816,1536.4452,1557.7366,4,9.04257,0.26382,-0.26382,-0.253537;-0.253874;-0.258686;-0.289183,1536.4401;1550.3570;1564.7129;1579.2291,0.976029;0.988309;0.991047;0.996300,17.1886,15.6347,17.8328,17.832824;17.809143;17.477901;15.634687,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,-3,20190715_190855,MZMCTE_LULAB_450_500,0.5,6.663287e-08,3.752488e-11,0.006519705,1530.0015,1579.9856,-62.45063781738281,-10.564821243286133,-18.83232767314911,51.88581657409668,1579.0702,1557.7262,4,9.04257,0.26382,-0.26382,-0.253537;-0.253874;-0.258686;-0.289183,1536.4401;1550.3570;1564.7129;1579.2291,0.976029;0.988309;0.991047;0.996300,17.1886,15.6347,17.8328,17.832824;17.809143;17.477901;15.634687,"data\HY202103\D07\20190715_190855\HY202103_D07_(-3,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-4,20190715_190855,MZMCTE_LULAB_450_500,-2.0,7.783068e-08,3.111623e-11,0.006401758,1530.0003,1579.9836,-59.52261734008789,-10.560080528259277,-18.45502605342865,48.96253681182861,1535.1659,1556.4743,4,4.76922,0.253193,-0.253193,-0.240280;-0.252651;-0.269457;-0.250383,1534.6494;1548.6098;1562.8195;1577.3973,0.980291;0.993722;0.983129;0.995839,9.43404,8.84968,9.92429,9.924290;9.438333;8.849676;9.523848,"data\HY202103\D07\20190715_190855\HY202103_D07_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-4,20190715_190855,MZMCTE_LULAB_450_500,-1.5,7.783068e-08,3.111623e-11,0.006401758,1530.0007,1579.9855,-64.3211898803711,-10.6436767578125,-18.48000301685333,53.677513122558594,1534.9566,1556.486,4,4.76922,0.253193,-0.253193,-0.240280;-0.252651;-0.269457;-0.250383,1534.6494;1548.6098;1562.8195;1577.3973,0.980291;0.993722;0.983129;0.995839,9.43404,8.84968,9.92429,9.924290;9.438333;8.849676;9.523848,"data\HY202103\D07\20190715_190855\HY202103_D07_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-4,20190715_190855,MZMCTE_LULAB_450_500,-1.0,7.783068e-08,3.111623e-11,0.006401758,1530.0004,1579.985,-64.32081604003906,-10.688965797424316,-18.50963370666504,53.631850242614746,1534.8841,1555.6315,4,4.76922,0.253193,-0.253193,-0.240280;-0.252651;-0.269457;-0.250383,1534.6494;1548.6098;1562.8195;1577.3973,0.980291;0.993722;0.983129;0.995839,9.43404,8.84968,9.92429,9.924290;9.438333;8.849676;9.523848,"data\HY202103\D07\20190715_190855\HY202103_D07_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-4,20190715_190855,MZMCTE_LULAB_450_500,-0.5,7.783068e-08,3.111623e-11,0.006401758,1530.0008,1579.9844,-56.503639221191406,-10.705012321472168,-18.55706977920532,45.79862689971924,1534.7957,1555.6408,4,4.76922,0.253193,-0.253193,-0.240280;-0.252651;-0.269457;-0.250383,1534.6494;1548.6098;1562.8195;1577.3973,0.980291;0.993722;0.983129;0.995839,9.43404,8.84968,9.92429,9.924290;9.438333;8.849676;9.523848,"data\HY202103\D07\20190715_190855\HY202103_D07_(-4,-1)_LION1_DCM_LMZC.xml"
