lot,wafer,test_site,die_column,die_row,timestamp,device_name,vpi_v,vpi_source,explicit_vpi_v,fitted_vpi_mean_v,fitted_vpi_min_v,fitted_vpi_max_v,fitted_vpi_by_null_v,modulation_fsr_nm,modulation_mean_abs_dlambda_dv_nm_per_v,modulation_null_count,modulation_r2_by_null,filename,source_file
HY202103,D07,DCM_LMZC,-1,-1,20190715_190855,MZMCTE_LULAB_450_500,10.7786,fitted,,10.7786,9.98614,12.2307,10.1188;12.2307;9.98614,4.66655,0.218337,3,0.992409;0.973584;0.985158,"HY202103_D07_(-1,-1)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-1,20190715_190855,MZMCTE_LULAB_450_500,29.2111,fitted,,29.2111,28.1978,31.0752,31.0752;28.1978;28.2896;29.2816,13.6951,0.234774,4,0.980407;0.987322;0.991886;0.990902,"HY202103_D07_(-1,-3)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(-1,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,3,-1,20190715_190855,MZMCTE_LULAB_450_500,17.5665,fitted,,17.5665,17.2532,17.8676,17.2532;17.8676;17.3861;17.7591,9.1574,0.260704,4,0.971738;0.990274;0.989813;0.986538,"HY202103_D07_(-1,3)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(-1,3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,-3,20190715_190855,MZMCTE_LULAB_450_500,14.7166,fitted,,14.7166,13.7918,16.0661,16.0661;14.4942;13.7918;14.5143,7.04152,0.239976,4,0.981189;0.993844;0.988091;0.997362,"HY202103_D07_(-3,-3)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(-3,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,-3,20190715_190855,MZMCTE_LULAB_450_500,13.4009,fitted,,13.4009,12.6984,13.9486,13.9486;13.5462;13.4103;12.6984,6.90545,0.257947,4,0.995213;0.980992;0.978913;0.968532,"HY202103_D07_(-3,0)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(-3,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,-3,20190715_190855,MZMCTE_LULAB_450_500,17.1886,fitted,,17.1886,15.6347,17.8328,17.8328;17.8091;17.4779;15.6347,9.04257,0.26382,4,0.976029;0.988309;0.991047;0.9963,"HY202103_D07_(-3,2)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(-3,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,-4,20190715_190855,MZMCTE_LULAB_450_500,9.43404,fitted,,9.43404,8.84968,9.92429,9.92429;9.43833;8.84968;9.52385,4.76922,0.253193,4,0.980291;0.993722;0.983129;0.995839,"HY202103_D07_(-4,-1)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-4,0,20190715_190855,MZMCTE_LULAB_450_500,11.7612,fitted,,11.7612,11.4707,12.2435,11.4707;12.2435;11.5694,5.73192,0.243884,3,0.998616;0.996753;0.99481,"HY202103_D07_(0,-4)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,0,20190715_190855,MZMCTE_LULAB_450_500,15.7419,fitted,,15.7419,15.4872,16.0895,16.0895;15.4872;15.649,7.17242,0.227872,3,0.973285;0.986003;0.982548,"HY202103_D07_(0,0)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,0,20190715_190855,MZMCTE_LULAB_450_500,14.4395,fitted,,14.4395,13.3466,15.6878,14.3571;15.6878;13.3466;14.3666,7.01022,0.243541,4,0.973267;0.98807;0.993903;0.986308,"HY202103_D07_(0,2)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-1,2,20190715_190855,MZMCTE_LULAB_450_500,14.7803,fitted,,14.7803,14.2623,15.5085,14.4815;15.5085;14.2623;14.869,7.1706,0.242817,4,0.973661;0.988119;0.987105;0.994755,"HY202103_D07_(2,-1)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,-3,2,20190715_190855,MZMCTE_LULAB_450_500,9.1247,fitted,,9.1247,8.69604,9.59051,9.08754;9.59051;8.69604,4.6577,0.255634,3,0.994808;0.989428;0.99562,"HY202103_D07_(2,-3)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,2,2,20190715_190855,MZMCTE_LULAB_450_500,14.976,fitted,,14.976,14.2637,15.672,15.672;14.2637;14.9922,7.0114,0.234434,3,0.995143;0.979922;0.990276,"HY202103_D07_(2,2)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D07,DCM_LMZC,0,3,20190715_190855,MZMCTE_LULAB_450_500,10.7772,fitted,,10.7772,10.6953,10.899,10.7951;10.899;10.7192;10.6953,5.59434,0.25956,4,0.983498;0.970885;0.981227;0.98672,"HY202103_D07_(3,0)_LION1_DCM_LMZC.xml","data\HY202103\D07\20190715_190855\HY202103_D07_(3,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZO,-1,-1,20190526_082853,MZMOTE_LULAB_380_500,13.3981,fitted,,13.3981,11.8207,16.2236,13.676;16.2236;12.9635;13.5864;11.8207;12.1185,4.31084,0.162597,6,0.976884;0.830228;0.988636;0.985246;0.982289;0.996851,"HY202103_D08_(-1,-1)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(-1,-1)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-3,-1,20190526_082853,MZMOTE_LULAB_380_500,14.0051,fitted,,14.0051,11.8888,15.7845,12.5408;15.0809;15.7845;14.5071;14.2285;11.8888,5.21627,0.188102,6,0.987185;0.991313;0.977687;0.946025;0.982742;0.775551,"HY202103_D08_(-1,-3)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(-1,-3)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,3,-1,20190526_082853,MZMOTE_LULAB_380_500,13.2897,fitted,,13.2897,11.2169,18.093,12.5063;12.456;11.2169;12.5857;12.8804;18.093,4.84686,0.186506,6,0.984495;0.996935;0.969763;0.974112;0.947208;0.871723,"HY202103_D08_(-1,3)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(-1,3)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-3,-3,20190526_082853,MZMOTE_LULAB_380_500,12.1267,fitted,,12.1267,10.9598,13.7043,11.8505;13.7043;11.5861;12.48;12.1796;10.9598,4.24991,0.176067,6,0.997248;0.994204;0.983136;0.989044;0.99831;0.867544,"HY202103_D08_(-3,-3)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(-3,-3)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,0,-3,20190526_082853,MZMOTE_LULAB_380_500,13.9524,fitted,,13.9524,11.4501,15.585,15.585;11.4501;14.3362;14.3664;12.873;15.1036,4.82761,0.174901,6,0.94411;0.929812;0.980656;0.994186;0.996884;0.986334,"HY202103_D08_(-3,0)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(-3,0)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,2,-3,20190526_082853,MZMOTE_LULAB_380_500,10.3775,fitted,,10.3775,8.46737,17.582,8.81894;8.94759;8.46737;9.67226;9.7174;9.4372;17.582,3.61687,0.184045,7,0.981428;0.952134;0.996298;0.991001;0.988219;0.995885;0.551906,"HY202103_D08_(-3,2)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(-3,2)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-1,-4,20190526_082853,MZMOTE_LULAB_380_500,14.3619,fitted,,14.3619,13.6054,15.2497,14.575;14.0735;14.0509;14.617;15.2497;13.6054,5.28232,0.184144,6,0.976816;0.990946;0.989186;0.985225;0.992838;0.987463,"HY202103_D08_(-4,-1)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(-4,-1)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-4,0,20190526_082853,MZMOTE_LULAB_380_500,44.8489,fitted,,44.8489,13.6988,225.238,13.8938;16.1238;14.852;14.7916;15.3447;13.6988;225.238,5.44431,0.160039,7,0.990284;0.992932;0.99193;0.995785;0.995126;0.987153;0.428571,"HY202103_D08_(0,-4)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(0,-4)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,0,0,20190526_082853,MZMOTE_LULAB_380_500,22.6916,fitted,,22.6916,21.8099,23.39,22.938;22.9074;22.6207;22.4834;23.39;21.8099,7.66364,0.168944,6,0.993198;0.995256;0.994428;0.99538;0.995595;0.96361,"HY202103_D08_(0,0)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(0,0)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,2,0,20190526_082853,MZMOTE_LULAB_380_500,11.6508,fitted,,11.6508,10.903,12.517,12.3114;12.517;11.6117;11.5244;10.903;11.0371,4.52244,0.19459,6,0.985217;0.992156;0.997223;0.980373;0.976884;0.994948,"HY202103_D08_(0,2)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(0,2)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-1,2,20190526_082853,MZMOTE_LULAB_380_500,12.1873,fitted,,12.1873,11.8058,12.5309,12.5309;12.0616;12.298;11.8058;12.2357;12.1917,4.61181,0.189269,6,0.988376;0.994309;0.987548;0.975824;0.993612;0.9869,"HY202103_D08_(2,-1)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(2,-1)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,-3,2,20190526_082853,MZMOTE_LULAB_380_500,13.1324,fitted,,13.1324,12.8355,13.7156,13.1776;12.8406;12.8508;12.8355;13.3743;13.7156,4.80313,0.182987,6,0.973134;0.976278;0.984059;0.953092;0.993175;0.959093,"HY202103_D08_(2,-3)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(2,-3)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,2,2,20190526_082853,MZMOTE_LULAB_380_500,14.1457,fitted,,14.1457,13.511,14.7525,14.0592;14.7525;14.6065;13.511;13.805;14.1397,5.27871,0.186756,6,0.982696;0.993388;0.99513;0.995327;0.99304;0.98806,"HY202103_D08_(2,2)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(2,2)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZO,0,3,20190526_082853,MZMOTE_LULAB_380_500,13.0323,fitted,,13.0323,11.8255,14.1753,13.4329;12.3782;12.3183;14.0638;11.8255;14.1753,4.74021,0.182745,6,0.972128;0.997396;0.979391;0.962682;0.986098;0.966564,"HY202103_D08_(3,0)_LION1_DCM_LMZO.xml","data\HY202103\D08\20190526_082853\HY202103_D08_(3,0)_LION1_DCM_LMZO.xml"
HY202103,D08,DCM_LMZC,-1,-1,20190712_113254,MZMCTE_LULAB_450_500,7.95347,fitted,,7.95347,7.54806,8.60481,7.54806;7.74471;8.60481;7.91628,3.54422,0.223348,4,0.954572;0.985266;0.974881;0.952893,"HY202103_D08_(-1,-1)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(-1,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-3,-1,20190712_113254,MZMCTE_LULAB_450_500,20.199,fitted,,20.199,18.4769,22.0208,20.0994;22.0208;18.4769,8.83297,0.219773,3,0.995226;0.988044;0.993567,"HY202103_D08_(-1,-3)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(-1,-3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,3,-1,20190712_113254,MZMCTE_LULAB_450_500,14.201,fitted,,14.201,13.3964,15.2466,14.4602;15.2466;13.7011;13.3964,6.73674,0.237789,4,0.988886;0.994326;0.984907;0.991515,"HY202103_D08_(-1,3)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(-1,3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-3,-3,20190712_113254,MZMCTE_LULAB_450_500,12.3695,fitted,,12.3695,12.0468,12.5252,12.0468;12.4754;12.4306;12.5252,5.58623,0.22586,4,0.975499;0.995221;0.989638;0.981472,"HY202103_D08_(-3,-3)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(-3,-3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,-3,20190712_113254,MZMCTE_LULAB_450_500,11.5131,fitted,,11.5131,11.3396,11.7838,11.7838;11.4159;11.3396,5.63855,0.244943,3,0.994696;0.985241;0.991182,"HY202103_D08_(-3,0)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(-3,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,-3,20190712_113254,MZMCTE_LULAB_450_500,5.984,fitted,,5.984,5.76244,6.356,5.83355;6.356;5.76244,3.16163,0.264677,3,0.993138;0.983721;0.97991,"HY202103_D08_(-3,2)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(-3,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,-4,20190712_113254,MZMCTE_LULAB_450_500,27.8759,fitted,,27.8759,27.389,28.7288,28.7288;27.47;27.389;27.9161,13.5127,0.24246,4,0.991323;0.985501;0.976486;0.985794,"HY202103_D08_(-4,-1)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-4,0,20190712_113254,MZMCTE_LULAB_450_500,13.9371,fitted,,13.9371,12.5645,14.6066,14.2019;14.6066;12.5645;14.3755,6.67702,0.240396,4,0.992252;0.996126;0.988127;0.987336,"HY202103_D08_(0,-4)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,0,20190712_113254,MZMCTE_LULAB_450_500,15.1541,fitted,,15.1541,14.6429,15.9814,15.091;14.6429;14.9013;15.9814,7.01502,0.231705,4,0.997642;0.997015;0.984116;0.99013,"HY202103_D08_(0,0)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,0,20190712_113254,MZMCTE_LULAB_450_500,9.4028,fitted,,9.4028,8.81253,9.89407,9.70874;9.19585;9.89407;8.81253,4.6293,0.246678,4,0.977286;0.991765;0.992853;0.992502,"HY202103_D08_(0,2)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,2,20190712_113254,MZMCTE_LULAB_450_500,10.2515,fitted,,10.2515,9.89859,10.5911,10.5911;9.89859;10.0902;10.426,4.77541,0.233078,4,0.994655;0.977056;0.991177;0.996799,"HY202103_D08_(2,-1)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-3,2,20190712_113254,MZMCTE_LULAB_450_500,13.8119,fitted,,13.8119,13.3445,14.6706,13.3445;13.4206;14.6706,6.84892,0.248403,3,0.963254;0.996592;0.970443,"HY202103_D08_(2,-3)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,2,20190712_113254,MZMCTE_LULAB_450_500,19.0611,fitted,,19.0611,17.7346,21.4401,17.7346;17.9649;19.1047;21.4401,9.00718,0.237605,4,0.988121;0.987968;0.990052;0.988396,"HY202103_D08_(2,2)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,3,20190712_113254,MZMCTE_LULAB_450_500,15.5177,fitted,,15.5177,14.0072,17.8562,15.5138;17.8562;14.6935;14.0072,7.0674,0.229612,4,0.993595;0.964269;0.998816;0.980511,"HY202103_D08_(3,0)_LION1_DCM_LMZC.xml","data\HY202103\D08\20190712_113254\HY202103_D08_(3,0)_LION1_DCM_LMZC.xml"
HY202103,D23,DCM_LMZO,-1,-1,20190531_072042,MZMOTE_LULAB_380_500,3949.38,fitted,,3949.38,217.944,20268.8,973.875;1081;675.626;479.026;20268.8;217.944,3.70629,0.00313714,6,0.0857143;0.0857143;0.428571;0.249816;9.51852e-05;0.126707,"HY202103_D23_(-1,-1)_LION1_DCM_LMZO.xml","data\HY202103\D23\20190531_072042\HY202103_D23_(-1,-1)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-3,-1,20190531_072042,MZMOTE_LULAB_380_500,1.77629e+13,fitted,,1.77629e+13,166.801,7.82868e+13,1242.1;2.82904e+13;7.82868e+13;430.278;166.801;230.793,4.38638,0.00491905,6,0.154286;0;0;0.405932;0.727275;0.108837,"HY202103_D23_(-1,-3)_LION1_DCM_LMZO.xml","data\HY202103\D23\20190531_072042\HY202103_D23_(-1,-3)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,3,-1,20190531_072042,MZMOTE_LULAB_380_500,986.63,fitted,,986.63,35.5087,3345.55,3345.55;669.11;1672.77;435.439;253.299;494.73;35.5087,3.86172,0.0107078,7,0.0171429;0.428571;0.0428571;0.274286;0.0549114;0.0537695;0.434424,"HY202103_D23_(-1,3)_LION1_DCM_LMZO.xml","data\HY202103\D23\20190531_072042\HY202103_D23_(-1,3)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-3,-3,20190531_072042,MZMOTE_LULAB_380_500,2.57429e+12,fitted,,2.57429e+12,7.25587,1.54457e+13,1.54457e+13;1034.54;450.647;731.918;1097.88;7.25587,4.91849,0.0587276,6,0;0.171429;0.00712186;0.154286;0.171429;0.159931,"HY202103_D23_(-3,-3)_LION1_DCM_LMZO.xml","data\HY202103\D23\20190531_072042\HY202103_D23_(-3,-3)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,-3,20190531_072042,MZMOTE_LULAB_380_500,1.31645e+13,fitted,,1.31645e+13,117.217,6.54658e+13,7.24943e+12;6.27195e+12;6.54658e+13;1086.07;310.031;117.217,4.02155,0.00424857,6,0;-1.66667;0;0.0453782;0.119094;0.629884,"HY202103_D23_(-3,0)_LION1_DCM_LMZO.xml","data\HY202103\D23\20190531_072042\HY202103_D23_(-3,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,-3,20190531_072042,MZMOTE_LULAB_380_500,1.78399e+12,fitted,,1.78399e+12,203.624,1.24879e+13,1.24879e+13;3467.78;1682.89;1179.76;1079.59;434.569;203.624,3.92354,0.00276571,7,0;0.00952381;0.0285714;0.154286;0.154286;0.124962;0.498807,"HY202103_D23_(-3,2)_LION1_DCM_LMZO.xml","data\HY202103\D23\20190531_072042\HY202103_D23_(-3,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-1,-4,20190531_072042,MZMOTE_LULAB_380_500,1506.84,fitted,,1506.84,79.0489,4148.52,798.394;2363.96;2181.18;571.823;4148.52;404.927;79.0489,4.83599,0.00664735,7,0.428571;0.00142174;0.0428571;0.109213;0.00234034;0.140337;0.47496,"HY202103_D23_(-4,-1)_LION1_DCM_LMZO.xml","data\HY202103\D23\20190531_072042\HY202103_D23_(-4,-1)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-4,0,20190531_072042,MZMOTE_LULAB_380_500,614.792,fitted,,614.792,221.646,1061.01,1061.01;391.322;414.991;779.68;1029.18;221.646;405.72,3.52861,0.00381551,7,0.154286;0.458296;0.685714;0.171429;0.154286;0.158817;0.201054,"HY202103_D23_(0,-4)_LION1_DCM_LMZO.xml","data\HY202103\D23\20190531_072042\HY202103_D23_(0,-4)_LION1_DCM_LMZO.xml"
